subject_id,Runtime_mod,Task_name,Deliberate_response,Absorption_response,Distracting_response,Past_response,Intrusive_response,Focus_response,Future_response,Images_response,Sounds_response,Words_response,Detailed_response,Knowledge_response,Problem_response,Self_response,Emotion_response,Other_response
subject_37,10,Tetris_Effect:_Connected,3.9000000000000026,7.599999999999992,9.100000000000003,1.7000000000000002,4.900000000000008,8.499999999999991,7.499999999999994,4.000000000000006,2.4000000000000115,3.200000000000005,8.600000000000005,2.1999999999999997,9.399999999999984,5.0,3.5000000000000093,7.0
subject_37,10,Tetris_Effect:_Connected,8.0,4.2000000000000135,8.199999999999989,7.699999999999991,7.799999999999998,3.0,5.599999999999999,7.69999999999999,2.4999999999999987,2.9999999999999982,4.600000000000001,5.900000000000015,7.0,7.800000000000009,4.300000000000002,7.000000000000008
subject_37,10,Tetris_Effect:_Connected,3.7000000000000064,9.0,7.399999999999995,3.0,7.0,7.0,3.6000000000000005,9.0,2.300000000000012,3.5000000000000133,8.099999999999996,6.999999999999994,9.399999999999988,9.0,3.9000000000000012,9.0
subject_37,5,Dirt_5,3.0,3.0,4.9,5.9999999999999964,2.0,7.0,8.0,8.0,8.0,3.300000000000009,4.0,6.699999999999994,9.100000000000003,10.0,7.199999999999995,7.500000000000004
subject_37,5,Dirt_5,2.300000000000016,2.4000000000000155,3.5000000000000018,8.900000000000004,4.0,7.799999999999998,7.599999999999992,6.799999999999994,7.0,2.600000000000005,2.9,9.0,6.999999999999996,7.0,8.0,7.299999999999994
subject_37,5,Dirt_5,6.200000000000006,5.0,2.8000000000000087,7.0,7.30000000000001,8.0,7.499999999999992,4.0,4.0,4.0,4.000000000000002,8.000000000000009,6.900000000000012,9.0,7.599999999999998,8.0
subject_37,11,Viewfinder,3.399999999999998,4.900000000000004,6.699999999999994,8.300000000000006,6.999999999999992,6.600000000000013,7.199999999999991,7.499999999999992,1.0,2.1999999999999984,8.19999999999999,8.0,6.9999999999999964,6.6999999999999975,6.599999999999996,10.0
subject_37,11,Viewfinder,4.0,6.699999999999994,4.0,8.099999999999996,6.0,8.200000000000006,7.599999999999994,7.499999999999996,2.599999999999998,1.8999999999999992,5.200000000000002,8.300000000000002,8.400000000000006,8.09999999999999,7.900000000000004,7.499999999999992
subject_37,11,Viewfinder,7.0,6.299999999999995,6.599999999999994,6.4999999999999964,2.0,6.299999999999995,4.400000000000002,3.7000000000000015,2.0,3.1000000000000054,9.000000000000004,7.0,5.100000000000001,7.600000000000008,6.099999999999998,7.099999999999996
subject_37,-11,The_Long_Dark,7.500000000000008,6.800000000000009,8.0,6.999999999999992,4.900000000000012,10.0,6.499999999999996,6.1999999999999975,2.400000000000005,2.699999999999999,8.0,7.299999999999992,6.1999999999999975,9.0,2.2999999999999976,6.399999999999995
subject_37,-11,The_Long_Dark,2.899999999999999,8.400000000000006,3.1,6.999999999999996,8.0,9.0,7.0,6.299999999999995,7.0,1.6000000000000152,3.0,8.000000000000004,10.0,7.599999999999992,3.100000000000016,5.999999999999997
subject_37,-11,The_Long_Dark,7.000000000000008,9.0,2.200000000000008,6.900000000000004,6.799999999999994,10.0,10.0,10.0,1.9999999999999991,8.300000000000002,8.300000000000006,9.0,10.0,3.0,1.2000000000000002,6.400000000000013
subject_37,-9,Wordle,3.0999999999999983,8.200000000000006,2.500000000000005,8.700000000000005,8.0,8.199999999999989,8.199999999999989,5.4,1.4999999999999976,10.0,7.299999999999995,10.0,9.999999999999991,9.0,4.700000000000001,4.0
subject_37,-9,Wordle,2.499999999999998,8.200000000000006,3.0,3.0,5.0,3.5000000000000058,8.699999999999987,5.000000000000006,1.0,10.0,5.0,6.499999999999997,5.4,9.0,6.200000000000006,3.4999999999999987
subject_37,-9,Wordle,3.9999999999999987,8.0,8.199999999999992,2.0,7.9999999999999964,2.8000000000000007,8.699999999999989,4.600000000000007,2.500000000000005,8.09999999999999,3.0,7.0,8.700000000000005,7.0999999999999925,7.30000000000001,5.0
subject_37,-8,NBA_2K24,7.0999999999999925,7.0,6.100000000000002,7.8999999999999915,2.0,7.499999999999992,9.0,6.0,5.899999999999998,1.4999999999999976,7.0,7.099999999999994,9.499999999999991,7.0,2.0,9.0
subject_37,-8,NBA_2K24,8.799999999999997,7.0,8.0,2.0,6.0,9.0,8.09999999999999,6.299999999999998,2.0000000000000044,2.899999999999998,10.0,9.0,8.099999999999993,9.0,7.199999999999997,6.000000000000013
subject_37,-8,NBA_2K24,7.200000000000002,6.0,7.0,9.0,6.600000000000005,8.0,4.0,3.0,4.0,5.0,8.100000000000009,9.0,9.499999999999988,9.500000000000002,8.0,8.200000000000006
subject_39,-13,Viewfinder,5.300000000000002,3.3000000000000163,3.100000000000009,1.0,3.8000000000000016,3.0000000000000018,5.6999999999999975,2.2000000000000046,1.0,5.0000000000000115,2.0,4.200000000000002,2.799999999999999,4.200000000000017,7.200000000000002,5.300000000000012
subject_39,-13,Viewfinder,3.200000000000005,3.5999999999999988,2.5000000000000084,2.0,2.1000000000000045,7.499999999999994,3.300000000000001,5.0,4.100000000000009,7.299999999999994,2.0,3.1999999999999984,3.300000000000009,5.300000000000006,7.199999999999994,3.100000000000009
subject_39,-13,Viewfinder,7.699999999999994,7.000000000000008,1.0,4.1,3.0,8.599999999999998,2.1999999999999997,6.700000000000005,4.500000000000006,5.7000000000000135,6.9,4.900000000000008,4.700000000000006,3.100000000000002,7.899999999999998,1.0
subject_39,-6,NBA_2K24,4.500000000000006,2.0,4.100000000000017,5.000000000000019,4.100000000000009,7.0,5.499999999999999,6.0,5.2000000000000135,5.899999999999998,4.300000000000002,6.500000000000013,4.500000000000002,4.500000000000002,9.099999999999996,5.700000000000008
subject_39,-6,NBA_2K24,3.0,4.100000000000007,2.100000000000012,3.0,4.000000000000006,8.0,2.500000000000005,5.2,6.699999999999995,3.9000000000000012,3.9000000000000172,3.9000000000000026,4.400000000000014,4.000000000000002,6.499999999999997,3.200000000000009
subject_39,-6,NBA_2K24,3.6000000000000023,4.1,4.300000000000007,6.099999999999996,4.3000000000000025,7.899999999999991,3.4000000000000017,5.799999999999999,4.300000000000018,3.6000000000000094,3.7000000000000095,2.9999999999999987,3.9000000000000017,4.00000000000001,7.1,5.400000000000001
subject_39,10,Wordle,5.900000000000004,5.0000000000000115,3.2999999999999994,2.1000000000000045,3.2000000000000126,8.899999999999988,4.0,2.2999999999999985,3.4000000000000017,7.000000000000004,3.0,4.9,5.100000000000014,3.700000000000013,4.2,1.0
subject_39,10,Wordle,6.100000000000002,2.099999999999999,3.200000000000016,1.8000000000000151,2.8000000000000087,7.699999999999991,1.9000000000000008,3.2999999999999985,1.1000000000000116,7.299999999999992,4.700000000000001,4.500000000000002,5.4,3.7,4.8000000000000025,3.6000000000000068
subject_39,10,Wordle,3.0,4.300000000000007,3.2000000000000126,3.3000000000000127,3.0000000000000018,8.199999999999989,3.0000000000000013,2.200000000000001,3.000000000000009,6.1000000000000085,4.100000000000007,5.000000000000002,6.399999999999998,5.899999999999998,3.3000000000000016,3.0000000000000018
subject_39,-15,Tetris_Effect:_Connected,3.200000000000002,4.2000000000000135,3.5000000000000133,3.9999999999999987,3.0000000000000053,8.699999999999989,3.3000000000000016,4.1,3.8,3.9000000000000172,4.700000000000006,4.000000000000017,4.6000000000000005,4.400000000000014,4.600000000000001,3.4000000000000132
subject_39,-15,Tetris_Effect:_Connected,3.0,2.6999999999999984,1.7000000000000153,2.2999999999999976,2.0,9.499999999999998,3.0000000000000053,4.000000000000002,2.599999999999998,2.5000000000000013,2.700000000000001,2.1999999999999997,4.400000000000014,2.700000000000001,4.100000000000017,2.199999999999997
subject_39,-15,Tetris_Effect:_Connected,4.800000000000002,2.5000000000000155,2.200000000000012,1.0,2.0,8.899999999999997,1.2999999999999994,3.600000000000013,3.4000000000000132,1.0,4.500000000000004,3.1000000000000125,4.100000000000001,1.8999999999999972,3.699999999999999,2.5000000000000084
subject_39,-14,The_Long_Dark,3.0,1.0000000000000082,2.900000000000005,3.5000000000000093,2.100000000000012,8.700000000000001,2.0999999999999983,5.999999999999999,4.400000000000014,3.9000000000000012,3.0,2.6000000000000116,3.0000000000000013,2.3000000000000083,6.799999999999996,3.0999999999999988
subject_39,-14,The_Long_Dark,3.6000000000000023,3.1000000000000054,3.100000000000009,2.099999999999999,2.3000000000000007,9.099999999999996,3.5000000000000058,5.20000000000001,4.700000000000017,3.0000000000000013,3.3000000000000163,4.20000000000001,6.800000000000012,2.9999999999999987,6.1000000000000085,1.9000000000000008
subject_39,-14,The_Long_Dark,3.200000000000016,2.3000000000000007,2.0999999999999983,2.3999999999999977,2.599999999999998,8.799999999999997,1.9000000000000008,7.3999999999999915,4.5000000000000115,4.100000000000001,3.0,2.8000000000000016,7.099999999999995,3.0000000000000018,4.700000000000003,1.4999999999999976
subject_39,11,Dirt_5,3.8000000000000007,2.500000000000005,3.300000000000009,3.0,3.1000000000000005,9.0,1.9999999999999991,6.999999999999994,6.1999999999999975,2.9999999999999987,3.0,1.6,2.700000000000016,2.900000000000016,5.000000000000001,2.5999999999999988
subject_39,11,Dirt_5,4.0,3.7000000000000095,2.1,1.9000000000000081,2.8000000000000016,9.2,3.100000000000009,5.700000000000005,4.000000000000006,3.0,3.200000000000009,2.8000000000000087,3.200000000000005,3.0999999999999988,6.200000000000006,3.7000000000000015
subject_39,11,Dirt_5,3.1,4.00000000000001,4.300000000000013,2.0,3.000000000000016,9.000000000000004,4.100000000000007,4.4,6.400000000000006,3.0,3.3000000000000056,2.600000000000016,4.6000000000000005,3.0,5.100000000000009,3.899999999999999
subject_40,-13,Dirt_5,3.0999999999999983,8.999999999999988,2.0000000000000115,1.0,5.999999999999999,2.0,2.200000000000012,6.4999999999999964,2.9999999999999982,2.700000000000001,8.099999999999987,7.800000000000002,8.09999999999999,5.0000000000000115,10.0,2.1
subject_40,-13,Dirt_5,2.7000000000000086,8.299999999999995,1.0,1.0,6.400000000000002,1.0,1.0,2.0,4.300000000000007,1.800000000000008,1.9999999999999971,6.500000000000004,10.0,7.300000000000006,9.89999999999999,3.3000000000000056
subject_40,-13,Dirt_5,2.9000000000000012,4.900000000000008,1.0,2.0,5.999999999999997,5.000000000000001,1.0,1.900000000000015,2.700000000000001,3.0999999999999983,7.600000000000008,7.599999999999992,10.0,4.000000000000001,9.999999999999988,1.5000000000000009
subject_40,14,Tetris_Effect:_Connected,9.199999999999989,5.300000000000002,1.0,1.0,6.000000000000013,1.2000000000000153,1.0,1.0,1.0,1.0,10.0,3.2000000000000006,10.0,1.0,8.499999999999991,1.0
subject_40,14,Tetris_Effect:_Connected,9.299999999999986,8.399999999999995,3.4000000000000017,2.2999999999999985,2.9000000000000012,2.0,1.0,1.2000000000000002,2.099999999999999,1.0,9.299999999999997,6.299999999999995,10.0,1.0999999999999994,9.0,1.0
subject_40,14,Tetris_Effect:_Connected,8.700000000000005,9.0,1.7999999999999976,1.0,4.000000000000017,3.0,2.0,2.099999999999999,1.4000000000000117,1.2999999999999985,9.0,8.399999999999986,10.0,1.8999999999999992,9.999999999999991,1.9999999999999991
subject_40,-11,Wordle,8.499999999999995,7.799999999999992,3.0,7.9999999999999885,3.0,2.2999999999999976,1.0,7.20000000000001,2.0,3.0,8.199999999999992,10.0,10.0,3.2000000000000126,6.999999999999994,1.7999999999999994
subject_40,-11,Wordle,8.59999999999999,8.499999999999991,1.7999999999999976,5.899999999999998,2.200000000000008,2.0,1.7000000000000082,3.6000000000000094,2.0,9.200000000000003,7.699999999999994,8.19999999999999,10.0,1.7000000000000153,8.0,1.6999999999999984
subject_40,-11,Wordle,8.200000000000003,7.799999999999992,2.899999999999999,8.300000000000006,3.0,3.0,2.0,6.200000000000006,1.7000000000000008,8.29999999999999,9.099999999999987,8.69999999999999,10.0,1.7999999999999976,7.8999999999999915,1.3000000000000047
subject_40,10,NBA_2K24,6.099999999999996,7.999999999999992,1.3000000000000012,2.000000000000008,1.8999999999999972,2.200000000000008,2.200000000000012,1.6000000000000043,2.0,1.6000000000000116,8.999999999999991,9.0,10.0,2.0,9.299999999999988,1.6999999999999993
subject_40,10,NBA_2K24,5.100000000000007,7.600000000000008,2.600000000000016,2.0,3.3999999999999995,8.000000000000004,1.6000000000000116,2.1999999999999984,4.100000000000009,1.900000000000015,7.499999999999992,7.200000000000006,8.400000000000002,1.9000000000000008,9.299999999999986,2.000000000000001
subject_40,10,NBA_2K24,5.5,7.0000000000000115,1.3999999999999986,2.3000000000000007,3.9000000000000026,6.0,2.2999999999999994,2.200000000000001,3.7000000000000095,1.8000000000000116,5.700000000000008,8.300000000000006,7.0,2.200000000000008,9.0,1.9000000000000117
subject_40,13,The_Long_Dark,5.0,8.699999999999987,2.0000000000000044,1.5999999999999983,3.2999999999999985,6.999999999999996,2.8000000000000016,2.500000000000005,2.799999999999998,1.3999999999999986,8.500000000000005,8.200000000000006,9.499999999999984,2.300000000000016,8.299999999999992,2.000000000000001
subject_40,13,The_Long_Dark,5.9,8.500000000000005,3.2999999999999985,2.499999999999998,2.0,7.500000000000004,1.5000000000000115,2.2000000000000157,2.6000000000000116,2.499999999999998,7.800000000000003,8.0,7.0,3.0,8.899999999999986,1.9999999999999971
subject_40,13,The_Long_Dark,7.0,7.8999999999999915,3.0999999999999988,2.099999999999997,3.0,8.0,1.8000000000000045,2.100000000000001,1.800000000000001,1.5999999999999983,7.699999999999994,9.0,9.399999999999988,3.0,9.799999999999994,2.3000000000000083
subject_40,-12,Viewfinder,7.599999999999992,7.0,2.3999999999999986,1.7000000000000082,2.000000000000015,7.699999999999991,1.1000000000000152,2.3000000000000083,2.3000000000000083,1.8999999999999984,7.299999999999992,6.7999999999999945,9.0,2.1999999999999984,6.0,2.3000000000000083
subject_40,-12,Viewfinder,6.700000000000005,7.9,3.0,1.3000000000000118,3.4000000000000057,7.799999999999994,1.500000000000008,2.0,2.2999999999999985,1.7000000000000082,8.19999999999999,5.499999999999997,7.799999999999994,2.0999999999999983,9.399999999999986,1.7000000000000046
subject_40,-12,Viewfinder,7.199999999999998,8.29999999999999,2.0,1.1999999999999975,5.700000000000014,7.79999999999999,1.8000000000000045,2.1999999999999984,3.0,1.2999999999999985,7.999999999999992,8.0,9.099999999999987,1.7000000000000115,9.099999999999987,1.5000000000000009
subject_41,8,The_Long_Dark,8.999999999999991,8.09999999999999,2.0,2.0000000000000044,6.800000000000003,9.199999999999992,10.0,5.300000000000006,2.400000000000001,4.299999999999999,8.799999999999988,5.500000000000004,10.0,8.799999999999997,3.0999999999999983,2.100000000000008
subject_41,8,The_Long_Dark,3.600000000000013,7.899999999999991,4.399999999999999,9.400000000000002,7.099999999999992,1.7999999999999994,10.0,2.100000000000001,7.199999999999994,1.6,4.500000000000006,3.999999999999999,10.0,10.0,6.800000000000003,1.0
subject_41,8,The_Long_Dark,5.20000000000001,7.299999999999992,7.69999999999999,6.900000000000008,7.399999999999991,8.0,6.900000000000008,7.0,3.399999999999998,8.599999999999987,6.500000000000004,7.200000000000006,10.0,8.999999999999991,4.0,4.200000000000003
subject_41,-10,NBA_2K24,6.099999999999998,8.0,1.3000000000000047,1.4999999999999991,6.300000000000013,8.699999999999989,3.9000000000000066,3.2,4.900000000000002,3.899999999999999,1.6999999999999993,1.3000000000000012,5.499999999999999,3.100000000000002,8.799999999999997,6.600000000000013
subject_41,-10,NBA_2K24,5.0,9.0,10.0,10.0,9.0,9.000000000000004,2.4000000000000083,4.0,3.8000000000000007,5.100000000000001,8.799999999999986,9.0,4.0,8.399999999999986,10.0,8.0
subject_41,-10,NBA_2K24,8.69999999999999,8.399999999999986,10.0,7.799999999999998,2.0,9.0,4.0,4.6,2.0,2.2999999999999994,9.199999999999996,2.8,8.399999999999999,8.099999999999996,9.499999999999988,2.5
subject_41,8,Wordle,1.000000000000001,8.999999999999988,9.799999999999985,2.4000000000000115,8.0,8.199999999999992,8.0,1.5000000000000009,1.8999999999999984,2.0999999999999983,1.1000000000000043,9.0,7.0,2.2999999999999976,2.400000000000005,9.999999999999991
subject_41,8,Wordle,10.0,7.9,3.1,2.0,4.9,8.0,8.1,4.0,3.0,8.9,9.3,7.499999999999997,2.3999999999999995,5.6999999999999975,4.5,8.8
subject_41,8,Wordle,2.1,9.500000000000002,3.6,3.0,9.500000000000002,4.4,2.4000000000000004,9.9,8.700000000000001,7.299999999999999,4.6000000000000005,9.500000000000002,3.4000000000000004,6.9,1.5,2.2
subject_41,14,Dirt_5,10.0,9.699999999999985,4.900000000000004,2.7,2.2,7.800000000000009,9.099999999999987,3.1000000000000125,7.199999999999995,3.1999999999999997,2.7,2.3999999999999986,9.699999999999989,9.199999999999996,10.0,1.2000000000000002
subject_41,14,Dirt_5,9.399999999999991,7.0,3.0,7.0,9.499999999999998,9.0,2.0,5.0,7.0,10.0,6.0,6.0,2.0,8.0,7.0,3.0999999999999988
subject_41,14,Dirt_5,8.0,10.0,8.0,9.0,5.499999999999997,6.0,9.0,6.0,8.0,6.400000000000002,10.0,7.0,5.0,4.5,5.0,8.600000000000001
subject_41,9,Viewfinder,7.799999999999994,9.199999999999985,1.8000000000000116,2.1999999999999984,3.7000000000000064,7.0,9.499999999999988,5.0,4.199999999999998,8.09999999999999,7.799999999999992,6.0,10.0,7.399999999999991,9.299999999999986,6.799999999999995
subject_41,9,Viewfinder,10.0,8.0,4.0,5.0,2.3999999999999995,2.3000000000000003,3.0,6.500000000000003,2.6000000000000005,7.0,3.5,8.399999999999999,3.2,4.300000000000002,4.699999999999998,7.500000000000003
subject_41,9,Viewfinder,2.4000000000000004,5.0,4.6,7.0,10.0,6.0,9.0,2.2,6.0,4.6,9.1,2.5000000000000004,6.500000000000003,6.0,7.599999999999998,8.600000000000001
subject_41,9,Tetris_Effect:_Connected,3.6999999999999984,8.199999999999992,5.9,8.9,8.299999999999986,3.899999999999999,7.099999999999994,2.8999999999999977,1.8,8.0,3.1,7.69999999999999,10.0,6.800000000000003,3.8000000000000025,8.799999999999986
subject_41,9,Tetris_Effect:_Connected,9.699999999999998,4.0,5.899999999999998,10.0,4.0,8.1,6.0,7.100000000000002,1.5,3.1999999999999997,4.0,9.499999999999998,2.0,4.0,5.0,8.400000000000002
